user_id_new	original_uid
21432	29242158
21433	29242480
21434	29243068
21435	29244546
21436	29245212
21437	29247322
21438	29248024
21439	29251556
21440	29252472
21441	29253696
21442	29255608
21443	29257606
21444	29260100
21445	29260718
21446	29261144
21447	29261804
21448	29262008
21449	29264446
21450	29264670
21451	29265008
21452	29265656
21453	29266644
21454	29267274
21455	29268588
21456	29269630
21457	29270826
21458	29270944
21459	29272376
21460	29276868
21461	29277034
21462	29277298
21463	29278928
21464	29279738
21465	29280250
21466	29280990
21467	29283492
21468	29284620
21469	29285898
21470	29287378
21471	29289276
21472	29292388
21473	29293138
21474	29293328
21475	29296434
21476	29297668
21477	29297766
21478	29297824
21479	29298402
21480	29298940
21481	29299242
21482	29300884
21483	29302240
21484	29302880
21485	29303154
21486	29303194
21487	29304768
21488	29306512
21489	29307544
21490	29312066
21491	29316268
21492	29317694
21493	29317720
21494	29319048
21495	29326648
21496	29327542
21497	29328232
21498	29331070
21499	29336620
21500	29336646
21501	29338906
21502	29339504
21503	29343394
21504	29344114
21505	29344568
21506	29351010
21507	29353522
21508	29353602
21509	29354018
21510	29357872
21511	29358234
21512	29359832
21513	29359886
21514	29360074
21515	29360170
21516	29360828
21517	29361544
21518	29362410
21519	29363702
21520	29364528
21521	29370560
21522	29372066
21523	29373948
21524	29375222
21525	29377748
21526	29378470
21527	29378612
21528	29379426
21529	29380112
21530	29380616
21531	29385788
21532	29386162
21533	29386658
21534	29387752
21535	29389224
21536	29394114
21537	29395714
21538	29395726
21539	29396976
21540	29398992
21541	29402356
21542	29402554
21543	29403406
21544	29405254
21545	29405488
21546	29406326
21547	29406598
21548	29406808
21549	29407546
21550	29407558
21551	29407950
21552	29409906
21553	29412206
21554	29416526
21555	29418286
21556	29420268
21557	29422984
21558	29423018
21559	29426640
21560	29427860
21561	29430362
21562	29430572
21563	29432532
21564	29433112
21565	29433264
21566	29433590
21567	29437090
21568	29440714
21569	29441044
21570	29442724
21571	29451012
21572	29452348
21573	29453224
21574	29454516
21575	29457058
21576	29460678
21577	29460886
21578	29461266
21579	29461644
21580	29463352
21581	29470428
21582	29474628
21583	29475344
21584	29478830
21585	29486052
21586	29486078
21587	29488520
21588	29489100
21589	29490058
21590	29490638
21591	29493546
21592	29495746
21593	29495758
21594	29495948
21595	29498124
21596	29499582
21597	29512844
21598	29515428
21599	29516154
21600	29517440
21601	29517620
21602	29518028
21603	29519362
21604	29521212
21605	29523538
21606	29526828
21607	29527198
21608	29527304
21609	29528568
21610	29535612
21611	29535946
21612	29536340
21613	29541046
21614	29544210
21615	29548056
21616	29548930
21617	29550966
21618	29551486
21619	29554274
21620	29555348
21621	29555580
21622	29557070
21623	29562042
21624	29563158
21625	29565000
21626	29565202
21627	29566446
21628	29566738
21629	29569740
21630	29571208
21631	29571256
21632	29573830
21633	29574756
21634	29574942
21635	29575716
21636	29576490
21637	29587238
21638	29590542
21639	29591036
21640	29591222
21641	29592174
21642	29594432
21643	29594486
21644	29594746
21645	29597588
21646	29598012
21647	29599956
21648	29600534
21649	29601386
21650	29606276
21651	29606916
21652	29607446
21653	29613280
21654	29620612
21655	29624138
21656	29627158
21657	29628008
21658	29628384
21659	29630270
21660	29631172
21661	29633388
21662	29636082
21663	29641498
21664	29641574
21665	29642200
21666	29642584
21667	29644594
21668	29645336
21669	29646116
21670	29649996
21671	29651008
21672	29652538
21673	29657286
21674	29658970
21675	29660888
21676	29664552
21677	29664672
21678	29665370
21679	29667954
21680	29669374
21681	29671710
21682	29672052
21683	29672490
21684	29672812
21685	29675018
21686	29676324
21687	29676812
21688	29677448
21689	29679306
21690	29680602
21691	29681972
21692	29690990
21693	29692472
21694	29693900
21695	29694812
21696	29695584
21697	29696668
21698	29698198
21699	29700692
21700	29702870
21701	29705284
21702	29706998
21703	29708200
21704	29708488
21705	29709590
21706	29710518
21707	29715642
21708	29717346
21709	29718620
21710	29719550
21711	29721718
21712	29723424
21713	29724456
21714	29725493
21715	29727632
21716	29730516
21717	29731648
21718	29731762
21719	29731902
21720	29734408
21721	29736478
21722	29737466
21723	29739042
21724	29740578
21725	29741022
21726	29742030
21727	29742148
21728	29743852
21729	29744432
21730	29745208
21731	29745354
21732	29747638
21733	29748442
21734	29748592
21735	29749482
21736	29753446
21737	29754848
21738	29755216
21739	29756046
21740	29758254
21741	29764962
21742	29765104
21743	29768968
21744	29772212
21745	29774382
21746	29774464
21747	29776438
21748	29776450
21749	29776956
21750	29777398
21751	29780512
21752	29781318
21753	29786516
21754	29786536
21755	29791618
21756	29797848
21757	29800864
21758	29805562
21759	29814418
21760	29814626
21761	29817570
21762	29825420
21763	29828332
21764	29829596
21765	29830352
21766	29838252
21767	29838470
21768	29839348
21769	29841798
21770	29842606
21771	29844420
21772	29844702
21773	29848276
21774	29848970
21775	29851968
21776	29857432
21777	29859068
21778	29863046
21779	29863772
21780	29864432
21781	29866094
21782	29870818
21783	29874978
21784	29877302
21785	29878689
21786	29881638
21787	29882230
21788	29882329
21789	29884236
21790	29886776
21791	29894676
21792	29896300
21793	29898662
21794	29899196
21795	29900364
21796	29901576
21797	29902536
21798	29904944
21799	29908686
21800	29910064
21801	29911418
21802	29913744
21803	29914030
21804	29914996
21805	29915766
21806	29916670
21807	29918662
21808	29919270
21809	29921620
21810	29923336
21811	29926346
21812	29927410
21813	29929186
21814	29929908
21815	29930004
21816	29930790
21817	29931688
21818	29933620
21819	29933694
21820	29934580
21821	29934864
21822	29935938
21823	29940362
21824	29945002
21825	29945270
21826	29946880
21827	29948040
21828	29951202
21829	29951990
21830	29952076
21831	29952196
21832	29952266
21833	29954698
21834	29959510
21835	29960684
21836	29961178
21837	29962520
21838	29962812
21839	29964122
21840	29965556
21841	29967748
21842	29968352
21843	29973540
21844	29977012
21845	29982874
21846	29983138
21847	29983476
21848	29983816
21849	29986480
21850	29988812
21851	29993804
21852	29996712
21853	29998016
21854	30000286
21855	30000964
21856	30002870
21857	30007428
21858	30009088
21859	30011032
21860	30011480
21861	30013366
21862	30014634
21863	30015808
21864	30018908
21865	30022646
21866	30029934
21867	30030748
21868	30032568
21869	30033398
21870	30035140
21871	30036018
21872	30038402
21873	30039698
21874	30039730
21875	30041180
21876	30042764
21877	30046686
21878	30046794
21879	30048460
21880	30049476
21881	30052592
21882	30057248
21883	30057686
21884	30059200
21885	30061764
21886	30062274
21887	30064176
21888	30066438
21889	30070122
21890	30071052
21891	30073622
21892	30074558
21893	30074940
21894	30077548
21895	30077716
21896	30077958
21897	30079611
21898	30079918
21899	30080250
21900	30081882
21901	30083848
21902	30084086
21903	30085954
21904	30090188
21905	30092696
21906	30092896
21907	30096040
21908	30096174
21909	30097258
21910	30097426
21911	30099952
21912	30100004
21913	30102616
21914	30103326
21915	30105149
21916	30105567
21917	30109154
21918	30110692
21919	30112054
21920	30112512
21921	30113152
21922	30113168
21923	30115860
21924	30116516
21925	30118082
21926	30118658
21927	30119814
21928	30120442
21929	30120942
21930	30122522
21931	30124072
21932	30133570
21933	30144728
21934	30145134
21935	30146528
21936	30148082
21937	30148556
21938	30149612
21939	30152202
21940	30153704
21941	30155020
21942	30163666
21943	30163818
21944	30164612
21945	30164720
21946	30165062
21947	30165842
21948	30166180
21949	30166678
21950	30171934
21951	30173112
21952	30176240
21953	30176428
21954	30176454
21955	30177020
21956	30177278
21957	30179286
21958	30181798
21959	30183010
21960	30185056
21961	30187602
21962	30188808
21963	30194716
21964	30194900
21965	30203750
21966	30207690
21967	30208090
21968	30208152
21969	30209186
21970	30211898
21971	30213148
21972	30213996
21973	30214756
21974	30216162
21975	30217590
21976	30218036
21977	30223332
21978	30224348
21979	30229844
21980	30230234
21981	30233944
21982	30235368
21983	30236686
21984	30237744
21985	30241568
21986	30242186
21987	30242738
21988	30243022
21989	30247920
21990	30249090
21991	30249754
21992	30251510
21993	30255038
21994	30260122
21995	30262844
21996	30262976
21997	30264464
21998	30269070
21999	30271734
22000	30275048
22001	30278120
22002	30278492
22003	30279740
22004	30281660
22005	30291924
22006	30293016
22007	30294350
22008	30295048
22009	30296908
22010	30301956
22011	30304542
22012	30305186
22013	30309734
22014	30309848
22015	30311700
22016	30313994
22017	30319240
22018	30319796
22019	30321228
22020	30323892
22021	30327654
22022	30330838
22023	30332976
22024	30333846
22025	30337692
22026	30339236
22027	30339838
22028	30342520
22029	30343356
22030	30345202
22031	30346484
22032	30348060
22033	30349186
22034	30350944
22035	30353094
22036	30353716
22037	30354024
22038	30357374
22039	30363548
22040	30364064
22041	30364346
22042	30365380
22043	30366516
22044	30369828
22045	30373520
22046	30379534
22047	30380388
22048	30384392
22049	30387742
22050	30392966
22051	30393142
22052	30394378
22053	30398716
22054	30401974
22055	30404518
22056	30407140
22057	30410718
22058	30413428
22059	30414058
22060	30414244
22061	30414928
22062	30415402
22063	30415662
22064	30420890
22065	30424210
22066	30425444
22067	30425776
22068	30427292
22069	30429640
22070	30433678
22071	30438676
22072	30441470
22073	30443590
22074	30444880
22075	30447410
22076	30448492
22077	30450804
22078	30456476
22079	30459208
22080	30459268
22081	30463190
22082	30465516
22083	30465758
22084	30467282
22085	30471868
22086	30472052
22087	30474722
22088	30483164
22089	30489467
22090	30492476
22091	30494222
22092	30495934
22093	30496984
22094	30498368
22095	30504622
22096	30504938
22097	30506132
22098	30506166
22099	30506516
22100	30508378
22101	30508688
22102	30511094
22103	30516190
22104	30516426
22105	30520630
22106	30523100
22107	30523624
22108	30524046
22109	30525146
22110	30526040
22111	30526620
22112	30528744
22113	30529402
22114	30530508
22115	30531362
22116	30531794
22117	30532252
22118	30533160
22119	30534676
22120	30536596
22121	30538118
22122	30541216
22123	30541374
22124	30543172
22125	30543734
22126	30544718
22127	30552462
22128	30554436
22129	30559032
22130	30560766
22131	30563722
22132	30563960
22133	30564944
22134	30566512
22135	30567658
22136	30569596
22137	30571710
22138	30571896
22139	30572856
22140	30576290
22141	30579458
22142	30581644
22143	30583100
22144	30585484
22145	30590088
22146	30590260
22147	30591626
22148	30592638
22149	30594878
22150	30595344
22151	30596238
22152	30598814
22153	30603626
22154	30604734
22155	30609236
22156	30611094
22157	30611122
22158	30612376
22159	30612398
22160	30612934
22161	30613446
22162	30614880
22163	30615650
22164	30617880
22165	30618866
22166	30619702
22167	30619948
22168	30621820
22169	30622004
22170	30622630
22171	30622876
22172	30623022
22173	30623828
22174	30624104
22175	30625924
22176	30626722
22177	30627916
22178	30631412
22179	30631498
22180	30631804
22181	30633756
22182	30635988
22183	30638776
22184	30647386
22185	30649346
22186	30649444
22187	30649466
22188	30650274
22189	30659932
22190	30666742
22191	30667880
22192	30668254
22193	30668408
22194	30669451
22195	30674262
22196	30677030
22197	30677386
22198	30677408
22199	30682454
22200	30682638
22201	30685886
22202	30686682
22203	30689652
22204	30691650
22205	30691916
22206	30698976
22207	30702082
22208	30702684
22209	30706794
22210	30708686
22211	30708986
22212	30709754
22213	30713746
22214	30715956
22215	30716508
22216	30721560
22217	30723568
22218	30724414
22219	30725322
22220	30726492
22221	30729918
22222	30730126
22223	30731350
22224	30731912
22225	30732050
22226	30732568
22227	30732966
22228	30736530
22229	30737678
22230	30739584
22231	30747890
22232	30748796
22233	30749576
22234	30753402
22235	30757446
22236	30761114
22237	30761976
22238	30765664
22239	30768656
22240	30769332
22241	30771570
22242	30779214
22243	30782516
22244	30783930
22245	30785590
22246	30787468
22247	30788226
22248	30789720
22249	30791514
22250	30793012
22251	30796056
22252	30797028
22253	30797296
22254	30800310
22255	30800464
22256	30800968
22257	30801430
22258	30803460
22259	30804058
22260	30804750
22261	30807614
22262	30808548
22263	30810868
22264	30811090
22265	30811420
22266	30811722
22267	30812192
22268	30813150
22269	30814330
22270	30817126
22271	30819486
22272	30822294
22273	30822568
22274	30824746
22275	30826828
22276	30827392
22277	30828474
22278	30829134
22279	30829490
22280	30830138
22281	30834816
22282	30839288
22283	30846558
22284	30847908
22285	30852656
22286	30858070
22287	30861858
22288	30864216
22289	30866116
22290	30866942
22291	30867738
22292	30867832
22293	30873786
22294	30876138
22295	30885954
22296	30889762
22297	30893182
22298	30899554
22299	30900656
22300	30902590
22301	30902900
22302	30905630
22303	30906362
22304	30908000
22305	30909594
22306	30909964
22307	30911566
22308	30913876
22309	30916064
22310	30919410
22311	30922650
22312	30924978
22313	30928332
22314	30930388
22315	30932370
22316	30933156
22317	30938220
22318	30939150
22319	30939204
22320	30939772
22321	30940524
22322	30941474
22323	30941700
22324	30948018
22325	30948052
22326	30949240
22327	30952878
22328	30953954
22329	30959462
22330	30960280
22331	30960662
22332	30960732
22333	30961200
22334	30963968
22335	30964164
22336	30964706
22337	30966760
22338	30968096
22339	30968100
22340	30969466
22341	30970670
22342	30973754
22343	30975992
22344	30980986
22345	30984154
22346	30987136
22347	30989100
22348	30993720
22349	30993884
22350	30994604
22351	30997100
22352	30998392
22353	31002914
22354	31002922
22355	31005600
22356	31011100
22357	31013262
22358	31013514
22359	31014244
22360	31014296
22361	31014574
22362	31015438
22363	31018284
22364	31020052
22365	31021174
22366	31022830
22367	31023182
22368	31023788
22369	31024716
22370	31025220
22371	31025752
22372	31025870
22373	31028282
22374	31041174
22375	31041338
22376	31041464
22377	31042762
22378	31043432
22379	31043986
22380	31044840
22381	31047378
22382	31049948
22383	31054236
22384	31056614
22385	31057672
22386	31062566
22387	31063992
22388	31064186
22389	31065038
22390	31069972
22391	31072750
22392	31072796
22393	31073686
22394	31074952
22395	31079422
22396	31083104
22397	31084182
22398	31086802
22399	31086812
22400	31087192
22401	31087458
22402	31087892
22403	31088028
22404	31088882
22405	31090906
22406	31095656
22407	31096044
22408	31096476
22409	31097482
22410	31098742
22411	31103992
22412	31105998
22413	31108710
22414	31108828
22415	31112218
22416	31115104
22417	31115452
22418	31116586
22419	31116796
22420	31123796
22421	31126658
22422	31127968
22423	31130666
22424	31133156
22425	31133828
22426	31133846
22427	31134306
22428	31140966
22429	31149858
22430	31157890
22431	31160044
22432	31160914
22433	31163252
